,Date,Time,Infected_count,Recovered_count,Death_count,time_taken_secs,intervention_in_effect_flag,locked_zones,highest_zone_risk,notified_count
2424,2020-04-11,00:00:00,85,2691,54,0.13002896308898926,0,,0,0
2425,2020-04-11,01:00:00,85,2691,54,0.1249840259552002,0,,0,0
2426,2020-04-11,02:00:00,85,2691,54,0.12322306632995605,0,,0,0
2427,2020-04-11,03:00:00,85,2691,54,0.12373208999633789,0,,0,0
2428,2020-04-11,04:00:00,85,2691,54,0.12328195571899414,0,,0,0
2429,2020-04-11,05:00:00,85,2691,54,0.12314820289611816,0,,0,0
2430,2020-04-11,06:00:00,85,2691,54,0.1276381015777588,0,,0,0
2431,2020-04-11,07:00:00,85,2691,54,0.14600181579589844,0,,0,0
2432,2020-04-11,08:00:00,85,2691,54,0.13084006309509277,0,,0,0
2433,2020-04-11,09:00:00,84,2692,54,0.13530588150024414,0,,0,0
2434,2020-04-11,10:00:00,84,2692,54,0.12556004524230957,0,,0,0
2435,2020-04-11,11:00:00,84,2692,54,0.13170409202575684,0,,0,0
2436,2020-04-11,12:00:00,84,2692,54,0.15690302848815918,0,,0,0
2437,2020-04-11,13:00:00,83,2693,54,0.15207505226135254,0,,0,0
2438,2020-04-11,14:00:00,83,2693,54,0.1768641471862793,0,,0,0
2439,2020-04-11,15:00:00,83,2693,54,0.15529584884643555,0,,0,0
2440,2020-04-11,16:00:00,83,2693,54,0.14992523193359375,0,,0,0
2441,2020-04-11,17:00:00,83,2693,54,0.20228099822998047,0,,0,0
2442,2020-04-11,18:00:00,82,2694,54,0.21305513381958008,0,,0,0
2443,2020-04-11,19:00:00,81,2694,55,0.1817152500152588,0,,0,0
2444,2020-04-11,20:00:00,81,2694,55,0.1629040241241455,0,,0,0
2445,2020-04-11,21:00:00,81,2694,55,0.14561009407043457,0,,0,0
2446,2020-04-11,22:00:00,81,2694,55,0.145643949508667,0,,0,0
2447,2020-04-11,23:00:00,81,2694,55,0.14701581001281738,0,,0,0
2448,2020-04-12,00:00:00,81,2694,55,0.12649011611938477,0,,0,0
2449,2020-04-12,01:00:00,81,2694,55,0.12682414054870605,0,,0,0
2450,2020-04-12,02:00:00,80,2695,55,0.12142586708068848,0,,0,0
2451,2020-04-12,03:00:00,80,2695,55,0.12383580207824707,0,,0,0
2452,2020-04-12,04:00:00,77,2698,55,0.12343597412109375,0,,0,0
2453,2020-04-12,05:00:00,77,2698,55,0.1259322166442871,0,,0,0
2454,2020-04-12,06:00:00,77,2698,55,0.12694787979125977,0,,0,0
2455,2020-04-12,07:00:00,76,2699,55,0.28661108016967773,0,,0,0
2456,2020-04-12,08:00:00,75,2700,55,0.14171624183654785,0,,0,0
2457,2020-04-12,09:00:00,73,2702,55,0.1808152198791504,0,,0,0
2458,2020-04-12,10:00:00,73,2702,55,0.15690994262695312,0,,0,0
2459,2020-04-12,11:00:00,73,2702,55,0.1339120864868164,0,,0,0
2460,2020-04-12,12:00:00,72,2703,55,0.1601698398590088,0,,0,0
2461,2020-04-12,13:00:00,72,2703,55,0.15430092811584473,0,,0,0
2462,2020-04-12,14:00:00,72,2703,55,0.15704083442687988,0,,0,0
2463,2020-04-12,15:00:00,71,2704,55,0.19837284088134766,0,,0,0
2464,2020-04-12,16:00:00,70,2705,55,0.26003503799438477,0,,0,0
2465,2020-04-12,17:00:00,70,2705,55,0.2129530906677246,0,,0,0
2466,2020-04-12,18:00:00,69,2706,55,0.19123315811157227,0,,0,0
2467,2020-04-12,19:00:00,68,2707,55,0.18651604652404785,0,,0,0
2468,2020-04-12,20:00:00,68,2708,55,0.14966320991516113,0,,0,0
2469,2020-04-12,21:00:00,68,2708,55,0.3101990222930908,0,,0,0
2470,2020-04-12,22:00:00,68,2708,55,0.2638540267944336,0,,0,0
2471,2020-04-12,23:00:00,68,2708,55,0.1942882537841797,0,,0,0
2472,2020-04-13,00:00:00,68,2708,55,0.1505439281463623,0,,0,0
2473,2020-04-13,01:00:00,68,2709,55,0.1217350959777832,0,,0,0
2474,2020-04-13,02:00:00,68,2709,55,0.1232919692993164,0,,0,0
2475,2020-04-13,03:00:00,68,2709,55,0.12411689758300781,0,,0,0
2476,2020-04-13,04:00:00,68,2709,55,0.1241447925567627,0,,0,0
2477,2020-04-13,05:00:00,68,2709,55,0.16728496551513672,0,,0,0
2478,2020-04-13,06:00:00,67,2710,55,0.18862104415893555,0,,0,0
2479,2020-04-13,07:00:00,66,2711,55,0.15700793266296387,0,,0,0
2480,2020-04-13,08:00:00,66,2711,55,0.13076210021972656,0,,0,0
2481,2020-04-13,09:00:00,66,2711,55,0.1436312198638916,0,,0,0
2482,2020-04-13,10:00:00,66,2711,55,0.1286017894744873,0,,0,0
2483,2020-04-13,11:00:00,65,2712,55,0.12772107124328613,0,,0,0
2484,2020-04-13,12:00:00,65,2712,55,0.15529775619506836,0,,0,0
2485,2020-04-13,13:00:00,65,2712,55,0.1497478485107422,0,,0,0
2486,2020-04-13,14:00:00,65,2712,55,0.1516890525817871,0,,0,0
2487,2020-04-13,15:00:00,65,2712,55,0.15107107162475586,0,,0,0
2488,2020-04-13,16:00:00,63,2714,55,0.15035510063171387,0,,0,0
2489,2020-04-13,17:00:00,62,2715,55,0.19884705543518066,0,,0,0
2490,2020-04-13,18:00:00,62,2716,55,0.18732690811157227,0,,0,0
2491,2020-04-13,19:00:00,61,2717,55,0.18663811683654785,0,,0,0
2492,2020-04-13,20:00:00,61,2717,55,0.15598487854003906,0,,0,0
2493,2020-04-13,21:00:00,61,2717,55,0.14961814880371094,0,,0,0
2494,2020-04-13,22:00:00,60,2718,55,0.14722800254821777,0,,0,0
2495,2020-04-13,23:00:00,60,2718,55,0.15333986282348633,0,,0,0
2496,2020-04-14,00:00:00,60,2718,55,0.13041377067565918,0,,0,0
2497,2020-04-14,01:00:00,60,2718,55,0.12147998809814453,0,,0,0
2498,2020-04-14,02:00:00,59,2719,55,0.1272568702697754,0,,0,0
2499,2020-04-14,03:00:00,59,2720,55,0.14293408393859863,0,,0,0
2500,2020-04-14,04:00:00,59,2720,55,0.16716694831848145,0,,0,0
2501,2020-04-14,05:00:00,58,2721,55,0.1420879364013672,0,,0,0
2502,2020-04-14,06:00:00,58,2721,55,0.12717080116271973,0,,0,0
2503,2020-04-14,07:00:00,58,2721,55,0.1561589241027832,0,,0,0
2504,2020-04-14,08:00:00,58,2721,55,0.129655122756958,0,,0,0
2505,2020-04-14,09:00:00,58,2721,55,0.1303391456604004,0,,0,0
2506,2020-04-14,10:00:00,58,2721,55,0.14034318923950195,0,,0,0
2507,2020-04-14,11:00:00,58,2721,55,0.12875580787658691,0,,0,0
2508,2020-04-14,12:00:00,58,2721,55,0.15746617317199707,0,,0,0
2509,2020-04-14,13:00:00,56,2723,55,0.16067981719970703,0,,0,0
2510,2020-04-14,14:00:00,55,2724,55,0.1497642993927002,0,,0,0
2511,2020-04-14,15:00:00,56,2724,55,0.15237092971801758,0,,0,0
2512,2020-04-14,16:00:00,55,2725,55,0.1556401252746582,0,,0,0
2513,2020-04-14,17:00:00,55,2725,55,0.20500993728637695,0,,0,0
2514,2020-04-14,18:00:00,55,2725,55,0.1847548484802246,0,,0,0
2515,2020-04-14,19:00:00,55,2725,55,0.19241595268249512,0,,0,0
2516,2020-04-14,20:00:00,55,2725,55,0.15313410758972168,0,,0,0
2517,2020-04-14,21:00:00,55,2725,55,0.14754199981689453,0,,0,0
2518,2020-04-14,22:00:00,55,2725,55,0.1498560905456543,0,,0,0
2519,2020-04-14,23:00:00,55,2725,55,0.14432072639465332,0,,0,0
2520,2020-04-15,00:00:00,55,2725,55,0.1280229091644287,0,,0,0
2521,2020-04-15,01:00:00,55,2725,55,0.129608154296875,0,,0,0
2522,2020-04-15,02:00:00,55,2725,55,0.12974119186401367,0,,0,0
2523,2020-04-15,03:00:00,56,2725,55,0.13979601860046387,0,,0,0
2524,2020-04-15,04:00:00,56,2725,55,0.14067387580871582,0,,0,0
2525,2020-04-15,05:00:00,55,2726,55,0.19364309310913086,0,,0,0
2526,2020-04-15,06:00:00,55,2726,55,0.1656630039215088,0,,0,0
2527,2020-04-15,07:00:00,55,2726,55,0.17087292671203613,0,,0,0
2528,2020-04-15,08:00:00,55,2726,55,0.1539309024810791,0,,0,0
2529,2020-04-15,09:00:00,54,2727,55,0.1308748722076416,0,,0,0
2530,2020-04-15,10:00:00,54,2727,55,0.13212990760803223,0,,0,0
2531,2020-04-15,11:00:00,54,2727,55,0.12803316116333008,0,,0,0
2532,2020-04-15,12:00:00,54,2727,55,0.1523139476776123,0,,0,0
2533,2020-04-15,13:00:00,53,2728,55,0.15428781509399414,0,,0,0
2534,2020-04-15,14:00:00,53,2728,55,0.17050814628601074,0,,0,0
2535,2020-04-15,15:00:00,53,2728,55,0.15113377571105957,0,,0,0
2536,2020-04-15,16:00:00,53,2728,55,0.15036225318908691,0,,0,0
2537,2020-04-15,17:00:00,53,2728,55,0.19753813743591309,0,,0,0
2538,2020-04-15,18:00:00,53,2728,55,0.19292593002319336,0,,0,0
2539,2020-04-15,19:00:00,53,2728,55,0.18334102630615234,0,,0,0
2540,2020-04-15,20:00:00,53,2728,55,0.15028691291809082,0,,0,0
2541,2020-04-15,21:00:00,53,2728,55,0.1452469825744629,0,,0,0
2542,2020-04-15,22:00:00,52,2729,55,0.144517183303833,0,,0,0
2543,2020-04-15,23:00:00,52,2729,55,0.14443302154541016,0,,0,0
2544,2020-04-16,00:00:00,52,2729,55,0.12938594818115234,0,,0,0
2545,2020-04-16,01:00:00,51,2730,55,0.1257920265197754,0,,0,0
2546,2020-04-16,02:00:00,51,2730,55,0.14830708503723145,0,,0,0
2547,2020-04-16,03:00:00,51,2730,55,0.12757301330566406,0,,0,0
2548,2020-04-16,04:00:00,51,2730,55,0.125108003616333,0,,0,0
2549,2020-04-16,05:00:00,50,2731,55,0.12552714347839355,0,,0,0
2550,2020-04-16,06:00:00,49,2732,55,0.19307589530944824,0,,0,0
2551,2020-04-16,07:00:00,49,2732,55,0.15489888191223145,0,,0,0
2552,2020-04-16,08:00:00,49,2732,55,0.13058710098266602,0,,0,0
2553,2020-04-16,09:00:00,49,2732,55,0.132720947265625,0,,0,0
2554,2020-04-16,10:00:00,49,2732,55,0.12889599800109863,0,,0,0
2555,2020-04-16,11:00:00,49,2732,55,0.13057899475097656,0,,0,0
2556,2020-04-16,12:00:00,49,2732,55,0.15605902671813965,0,,0,0
2557,2020-04-16,13:00:00,48,2733,55,0.15221095085144043,0,,0,0
2558,2020-04-16,14:00:00,48,2733,55,0.18027210235595703,0,,0,0
2559,2020-04-16,15:00:00,48,2733,55,0.15707707405090332,0,,0,0
2560,2020-04-16,16:00:00,48,2733,55,0.15069818496704102,0,,0,0
2561,2020-04-16,17:00:00,47,2734,55,0.2026669979095459,0,,0,0
2562,2020-04-16,18:00:00,47,2734,55,0.18422865867614746,0,,0,0
2563,2020-04-16,19:00:00,47,2734,55,0.19005084037780762,0,,0,0
2564,2020-04-16,20:00:00,47,2734,55,0.15166497230529785,0,,0,0
2565,2020-04-16,21:00:00,47,2734,55,0.14600491523742676,0,,0,0
2566,2020-04-16,22:00:00,46,2735,55,0.14799165725708008,0,,0,0
2567,2020-04-16,23:00:00,46,2735,55,0.14687800407409668,0,,0,0
2568,2020-04-17,00:00:00,46,2735,55,0.1241312026977539,0,,0,0
2569,2020-04-17,01:00:00,45,2736,55,0.12243795394897461,0,,0,0
2570,2020-04-17,02:00:00,45,2736,55,0.12032079696655273,0,,0,0
2571,2020-04-17,03:00:00,45,2736,55,0.12094807624816895,0,,0,0
2572,2020-04-17,04:00:00,45,2736,55,0.12528109550476074,0,,0,0
2573,2020-04-17,05:00:00,45,2736,55,0.11916804313659668,0,,0,0
2574,2020-04-17,06:00:00,45,2736,55,0.12109994888305664,0,,0,0
2575,2020-04-17,07:00:00,45,2736,55,0.1494152545928955,0,,0,0
2576,2020-04-17,08:00:00,45,2736,55,0.12995386123657227,0,,0,0
2577,2020-04-17,09:00:00,45,2736,55,0.12781071662902832,0,,0,0
2578,2020-04-17,10:00:00,44,2737,55,0.1286602020263672,0,,0,0
2579,2020-04-17,11:00:00,44,2737,55,0.1360619068145752,0,,0,0
2580,2020-04-17,12:00:00,44,2737,55,0.15954089164733887,0,,0,0
2581,2020-04-17,13:00:00,44,2737,55,0.15293431282043457,0,,0,0
2582,2020-04-17,14:00:00,44,2737,55,0.15234088897705078,0,,0,0
2583,2020-04-17,15:00:00,41,2740,55,0.15029096603393555,0,,0,0
2584,2020-04-17,16:00:00,41,2740,55,0.15399885177612305,0,,0,0
2585,2020-04-17,17:00:00,41,2740,55,0.20580816268920898,0,,0,0
2586,2020-04-17,18:00:00,41,2740,55,0.17882823944091797,0,,0,0
2587,2020-04-17,19:00:00,41,2740,55,0.17797088623046875,0,,0,0
2588,2020-04-17,20:00:00,41,2740,55,0.16044092178344727,0,,0,0
2589,2020-04-17,21:00:00,41,2740,55,0.14489293098449707,0,,0,0
2590,2020-04-17,22:00:00,41,2740,55,0.15242409706115723,0,,0,0
2591,2020-04-17,23:00:00,41,2740,55,0.14565801620483398,0,,0,0
2592,2020-04-18,00:00:00,41,2740,55,0.12464714050292969,0,,0,0
2593,2020-04-18,01:00:00,40,2741,55,0.12411189079284668,0,,0,0
2594,2020-04-18,02:00:00,40,2741,55,0.1272718906402588,0,,0,0
2595,2020-04-18,03:00:00,40,2741,55,0.12240910530090332,0,,0,0
2596,2020-04-18,04:00:00,40,2741,55,0.12037396430969238,0,,0,0
2597,2020-04-18,05:00:00,40,2741,55,0.1232919692993164,0,,0,0
2598,2020-04-18,06:00:00,40,2741,55,0.12029099464416504,0,,0,0
2599,2020-04-18,07:00:00,40,2741,55,0.14733505249023438,0,,0,0
2600,2020-04-18,08:00:00,40,2741,55,0.12442898750305176,0,,0,0
2601,2020-04-18,09:00:00,40,2741,55,0.12166213989257812,0,,0,0
2602,2020-04-18,10:00:00,40,2741,55,0.12552499771118164,0,,0,0
2603,2020-04-18,11:00:00,40,2741,55,0.12393498420715332,0,,0,0
2604,2020-04-18,12:00:00,40,2741,55,0.1918962001800537,0,,0,0
2605,2020-04-18,13:00:00,40,2741,55,0.15420198440551758,0,,0,0
2606,2020-04-18,14:00:00,40,2741,55,0.14815378189086914,0,,0,0
2607,2020-04-18,15:00:00,40,2741,55,0.14913511276245117,0,,0,0
2608,2020-04-18,16:00:00,40,2741,55,0.14679813385009766,0,,0,0
2609,2020-04-18,17:00:00,40,2741,55,0.19809412956237793,0,,0,0
2610,2020-04-18,18:00:00,40,2741,55,0.18073606491088867,0,,0,0
2611,2020-04-18,19:00:00,40,2741,55,0.18341612815856934,0,,0,0
2612,2020-04-18,20:00:00,40,2741,55,0.15318775177001953,0,,0,0
2613,2020-04-18,21:00:00,40,2741,55,0.14439129829406738,0,,0,0
2614,2020-04-18,22:00:00,40,2741,55,0.1418468952178955,0,,0,0
2615,2020-04-18,23:00:00,40,2741,55,0.14301776885986328,0,,0,0
2616,2020-04-19,00:00:00,40,2741,55,0.12964773178100586,0,,0,0
2617,2020-04-19,01:00:00,40,2741,55,0.11851310729980469,0,,0,0
2618,2020-04-19,02:00:00,40,2741,55,0.11881017684936523,0,,0,0
2619,2020-04-19,03:00:00,40,2741,55,0.12813711166381836,0,,0,0
2620,2020-04-19,04:00:00,40,2741,55,0.13753509521484375,0,,0,0
2621,2020-04-19,05:00:00,38,2743,55,0.16858291625976562,0,,0,0
2622,2020-04-19,06:00:00,37,2744,55,0.1334218978881836,0,,0,0
2623,2020-04-19,07:00:00,36,2745,55,0.1936960220336914,0,,0,0
2624,2020-04-19,08:00:00,36,2745,55,0.14717411994934082,0,,0,0
2625,2020-04-19,09:00:00,35,2746,55,0.12605595588684082,0,,0,0
2626,2020-04-19,10:00:00,34,2747,55,0.12958478927612305,0,,0,0
2627,2020-04-19,11:00:00,34,2747,55,0.13190889358520508,0,,0,0
2628,2020-04-19,12:00:00,34,2747,55,0.15143513679504395,0,,0,0
2629,2020-04-19,13:00:00,34,2747,55,0.14242815971374512,0,,0,0
2630,2020-04-19,14:00:00,34,2747,55,0.15138602256774902,0,,0,0
2631,2020-04-19,15:00:00,34,2747,55,0.1671288013458252,0,,0,0
2632,2020-04-19,16:00:00,33,2748,55,0.14609003067016602,0,,0,0
2633,2020-04-19,17:00:00,33,2748,55,0.20527315139770508,0,,0,0
2634,2020-04-19,18:00:00,33,2748,55,0.1878647804260254,0,,0,0
2635,2020-04-19,19:00:00,33,2748,55,0.18668532371520996,0,,0,0
2636,2020-04-19,20:00:00,32,2749,55,0.1555488109588623,0,,0,0
2637,2020-04-19,21:00:00,32,2749,55,0.14418911933898926,0,,0,0
2638,2020-04-19,22:00:00,32,2749,55,0.15031671524047852,0,,0,0
2639,2020-04-19,23:00:00,32,2749,55,0.14424920082092285,0,,0,0
2640,2020-04-20,00:00:00,32,2749,55,0.12489080429077148,0,,0,0
2641,2020-04-20,01:00:00,32,2749,55,0.12049627304077148,0,,0,0
2642,2020-04-20,02:00:00,32,2749,55,0.1192777156829834,0,,0,0
2643,2020-04-20,03:00:00,32,2749,55,0.12385892868041992,0,,0,0
2644,2020-04-20,04:00:00,32,2749,55,0.13761496543884277,0,,0,0
2645,2020-04-20,05:00:00,32,2749,55,0.12152981758117676,0,,0,0
2646,2020-04-20,06:00:00,32,2749,55,0.1192617416381836,0,,0,0
2647,2020-04-20,07:00:00,32,2749,55,0.14607000350952148,0,,0,0
2648,2020-04-20,08:00:00,32,2749,55,0.12569499015808105,0,,0,0
2649,2020-04-20,09:00:00,32,2749,55,0.12330508232116699,0,,0,0
2650,2020-04-20,10:00:00,32,2749,55,0.12570905685424805,0,,0,0
2651,2020-04-20,11:00:00,31,2750,55,0.12574481964111328,0,,0,0
2652,2020-04-20,12:00:00,31,2750,55,0.15345311164855957,0,,0,0
2653,2020-04-20,13:00:00,31,2750,55,0.1481461524963379,0,,0,0
2654,2020-04-20,14:00:00,31,2750,55,0.14904117584228516,0,,0,0
2655,2020-04-20,15:00:00,31,2750,55,0.15083003044128418,0,,0,0
2656,2020-04-20,16:00:00,30,2751,55,0.14811921119689941,0,,0,0
2657,2020-04-20,17:00:00,29,2752,55,0.19892406463623047,0,,0,0
2658,2020-04-20,18:00:00,28,2753,55,0.17195701599121094,0,,0,0
2659,2020-04-20,19:00:00,28,2753,55,0.17577481269836426,0,,0,0
2660,2020-04-20,20:00:00,28,2753,55,0.14664340019226074,0,,0,0
2661,2020-04-20,21:00:00,28,2753,55,0.13890314102172852,0,,0,0
2662,2020-04-20,22:00:00,28,2753,55,0.13970088958740234,0,,0,0
2663,2020-04-20,23:00:00,27,2754,55,0.14261507987976074,0,,0,0
2664,2020-04-21,00:00:00,27,2754,55,0.12090086936950684,0,,0,0
2665,2020-04-21,01:00:00,27,2754,55,0.14716410636901855,0,,0,0
2666,2020-04-21,02:00:00,26,2755,55,0.11943602561950684,0,,0,0
2667,2020-04-21,03:00:00,26,2755,55,0.1183931827545166,0,,0,0
2668,2020-04-21,04:00:00,26,2755,55,0.1171870231628418,0,,0,0
2669,2020-04-21,05:00:00,26,2755,55,0.11820268630981445,0,,0,0
2670,2020-04-21,06:00:00,26,2755,55,0.11232995986938477,0,,0,0
2671,2020-04-21,07:00:00,26,2755,55,0.1411299705505371,0,,0,0
2672,2020-04-21,08:00:00,25,2756,55,0.12227106094360352,0,,0,0
2673,2020-04-21,09:00:00,25,2756,55,0.1192629337310791,0,,0,0
2674,2020-04-21,10:00:00,25,2756,55,0.12327194213867188,0,,0,0
2675,2020-04-21,11:00:00,25,2756,55,0.12515926361083984,0,,0,0
2676,2020-04-21,12:00:00,25,2756,55,0.1482076644897461,0,,0,0
2677,2020-04-21,13:00:00,25,2756,55,0.14143991470336914,0,,0,0
2678,2020-04-21,14:00:00,25,2756,55,0.14612102508544922,0,,0,0
2679,2020-04-21,15:00:00,25,2756,55,0.1556532382965088,0,,0,0
2680,2020-04-21,16:00:00,25,2756,55,0.14997005462646484,0,,0,0
2681,2020-04-21,17:00:00,25,2756,55,0.20016908645629883,0,,0,0
2682,2020-04-21,18:00:00,25,2756,55,0.17853379249572754,0,,0,0
2683,2020-04-21,19:00:00,25,2756,55,0.18254995346069336,0,,0,0
2684,2020-04-21,20:00:00,25,2756,55,0.1747589111328125,0,,0,0
2685,2020-04-21,21:00:00,25,2756,55,0.13843774795532227,0,,0,0
2686,2020-04-21,22:00:00,25,2756,55,0.1457197666168213,0,,0,0
2687,2020-04-21,23:00:00,25,2756,55,0.14523696899414062,0,,0,0
2688,2020-04-22,00:00:00,25,2756,55,0.12683916091918945,0,,0,0
2689,2020-04-22,01:00:00,25,2756,55,0.11810684204101562,0,,0,0
2690,2020-04-22,02:00:00,25,2756,55,0.12003207206726074,0,,0,0
2691,2020-04-22,03:00:00,25,2756,55,0.11787271499633789,0,,0,0
2692,2020-04-22,04:00:00,25,2756,55,0.12120485305786133,0,,0,0
2693,2020-04-22,05:00:00,25,2756,55,0.13271570205688477,0,,0,0
2694,2020-04-22,06:00:00,25,2756,55,0.11399388313293457,0,,0,0
2695,2020-04-22,07:00:00,25,2756,55,0.14625310897827148,0,,0,0
2696,2020-04-22,08:00:00,25,2756,55,0.12644720077514648,0,,0,0
2697,2020-04-22,09:00:00,25,2756,55,0.12200808525085449,0,,0,0
2698,2020-04-22,10:00:00,25,2756,55,0.12301015853881836,0,,0,0
2699,2020-04-22,11:00:00,25,2756,55,0.1987781524658203,0,,0,0
2700,2020-04-22,12:00:00,25,2756,55,0.33370018005371094,0,,0,0
2701,2020-04-22,13:00:00,25,2756,55,0.1889650821685791,0,,0,0
2702,2020-04-22,14:00:00,24,2757,55,0.21146392822265625,0,,0,0
2703,2020-04-22,15:00:00,24,2757,55,0.16599488258361816,0,,0,0
2704,2020-04-22,16:00:00,24,2757,55,0.16772198677062988,0,,0,0
2705,2020-04-22,17:00:00,24,2757,55,0.2028207778930664,0,,0,0
2706,2020-04-22,18:00:00,24,2757,55,0.18396496772766113,0,,0,0
2707,2020-04-22,19:00:00,24,2757,55,0.17749309539794922,0,,0,0
2708,2020-04-22,20:00:00,24,2757,55,0.1510908603668213,0,,0,0
2709,2020-04-22,21:00:00,24,2757,55,0.14391589164733887,0,,0,0
2710,2020-04-22,22:00:00,24,2757,55,0.18610000610351562,0,,0,0
2711,2020-04-22,23:00:00,24,2757,55,0.1417369842529297,0,,0,0
2712,2020-04-23,00:00:00,24,2757,55,0.12050580978393555,0,,0,0
2713,2020-04-23,01:00:00,24,2757,55,0.11880302429199219,0,,0,0
2714,2020-04-23,02:00:00,24,2757,55,0.11574292182922363,0,,0,0
2715,2020-04-23,03:00:00,24,2757,55,0.1140899658203125,0,,0,0
2716,2020-04-23,04:00:00,23,2758,55,0.11641478538513184,0,,0,0
2717,2020-04-23,05:00:00,23,2758,55,0.12088394165039062,0,,0,0
2718,2020-04-23,06:00:00,23,2758,55,0.1233367919921875,0,,0,0
2719,2020-04-23,07:00:00,23,2758,55,0.13786697387695312,0,,0,0
2720,2020-04-23,08:00:00,23,2758,55,0.12539315223693848,0,,0,0
2721,2020-04-23,09:00:00,23,2758,55,0.12241983413696289,0,,0,0
2722,2020-04-23,10:00:00,22,2759,55,0.1342308521270752,0,,0,0
2723,2020-04-23,11:00:00,21,2760,55,0.12427496910095215,0,,0,0
2724,2020-04-23,12:00:00,21,2760,55,0.14794421195983887,0,,0,0
2725,2020-04-23,13:00:00,21,2760,55,0.1474459171295166,0,,0,0
2726,2020-04-23,14:00:00,21,2760,55,0.14330101013183594,0,,0,0
2727,2020-04-23,15:00:00,21,2760,55,0.15189194679260254,0,,0,0
2728,2020-04-23,16:00:00,21,2760,55,0.15047693252563477,0,,0,0
2729,2020-04-23,17:00:00,21,2760,55,0.19626212120056152,0,,0,0
2730,2020-04-23,18:00:00,21,2760,55,0.17395877838134766,0,,0,0
2731,2020-04-23,19:00:00,21,2760,55,0.18118619918823242,0,,0,0
2732,2020-04-23,20:00:00,21,2760,55,0.14600682258605957,0,,0,0
2733,2020-04-23,21:00:00,21,2760,55,0.14204096794128418,0,,0,0
2734,2020-04-23,22:00:00,21,2760,55,0.14016485214233398,0,,0,0
2735,2020-04-23,23:00:00,21,2760,55,0.1429750919342041,0,,0,0
2736,2020-04-24,00:00:00,20,2761,55,0.11752700805664062,0,,0,0
2737,2020-04-24,01:00:00,20,2761,55,0.12086105346679688,0,,0,0
2738,2020-04-24,02:00:00,20,2761,55,0.11715412139892578,0,,0,0
2739,2020-04-24,03:00:00,20,2761,55,0.11378192901611328,0,,0,0
2740,2020-04-24,04:00:00,19,2762,55,0.11519122123718262,0,,0,0
2741,2020-04-24,05:00:00,19,2762,55,0.11557388305664062,0,,0,0
2742,2020-04-24,06:00:00,19,2762,55,0.11537599563598633,0,,0,0
2743,2020-04-24,07:00:00,19,2762,55,0.15037202835083008,0,,0,0
2744,2020-04-24,08:00:00,19,2762,55,0.11726689338684082,0,,0,0
2745,2020-04-24,09:00:00,19,2762,55,0.11739492416381836,0,,0,0
2746,2020-04-24,10:00:00,19,2762,55,0.11873102188110352,0,,0,0
2747,2020-04-24,11:00:00,18,2763,55,0.11950993537902832,0,,0,0
2748,2020-04-24,12:00:00,18,2763,55,0.1445770263671875,0,,0,0
2749,2020-04-24,13:00:00,18,2763,55,0.14578509330749512,0,,0,0
2750,2020-04-24,14:00:00,18,2763,55,0.14155793190002441,0,,0,0
2751,2020-04-24,15:00:00,18,2763,55,0.14203906059265137,0,,0,0
2752,2020-04-24,16:00:00,18,2763,55,0.20615386962890625,0,,0,0
2753,2020-04-24,17:00:00,18,2763,55,0.19330406188964844,0,,0,0
2754,2020-04-24,18:00:00,18,2763,55,0.17194390296936035,0,,0,0
2755,2020-04-24,19:00:00,18,2763,55,0.17233514785766602,0,,0,0
2756,2020-04-24,20:00:00,18,2763,55,0.15148091316223145,0,,0,0
2757,2020-04-24,21:00:00,18,2763,55,0.1384871006011963,0,,0,0
2758,2020-04-24,22:00:00,18,2763,55,0.1353609561920166,0,,0,0
2759,2020-04-24,23:00:00,18,2763,55,0.1369950771331787,0,,0,0
2760,2020-04-25,00:00:00,18,2763,55,0.11956310272216797,0,,0,0
2761,2020-04-25,01:00:00,18,2763,55,0.1179811954498291,0,,0,0
2762,2020-04-25,02:00:00,18,2763,55,0.11498188972473145,0,,0,0
2763,2020-04-25,03:00:00,18,2763,55,0.11687493324279785,0,,0,0
2764,2020-04-25,04:00:00,18,2763,55,0.11107707023620605,0,,0,0
2765,2020-04-25,05:00:00,18,2763,55,0.11413216590881348,0,,0,0
2766,2020-04-25,06:00:00,18,2763,55,0.1192922592163086,0,,0,0
2767,2020-04-25,07:00:00,18,2763,55,0.14188694953918457,0,,0,0
2768,2020-04-25,08:00:00,18,2763,55,0.11614608764648438,0,,0,0
2769,2020-04-25,09:00:00,18,2763,55,0.12145304679870605,0,,0,0
2770,2020-04-25,10:00:00,18,2763,55,0.11728310585021973,0,,0,0
2771,2020-04-25,11:00:00,18,2763,55,0.12228202819824219,0,,0,0
2772,2020-04-25,12:00:00,18,2763,55,0.1428842544555664,0,,0,0
2773,2020-04-25,13:00:00,18,2763,55,0.15143871307373047,0,,0,0
2774,2020-04-25,14:00:00,18,2763,55,0.14444184303283691,0,,0,0
2775,2020-04-25,15:00:00,18,2763,55,0.1421360969543457,0,,0,0
2776,2020-04-25,16:00:00,18,2763,55,0.14345860481262207,0,,0,0
2777,2020-04-25,17:00:00,18,2763,55,0.19122314453125,0,,0,0
2778,2020-04-25,18:00:00,18,2763,55,0.16999506950378418,0,,0,0
2779,2020-04-25,19:00:00,18,2763,55,0.20547819137573242,0,,0,0
2780,2020-04-25,20:00:00,18,2763,55,0.15296220779418945,0,,0,0
